item_id,source_item_uid,domain,concept,task_type,source_generator_model,judge_provider,paper_model_label,judge_model_requested,actual_api_model,judge_model_returned,fa,cc,lc,tf,mq,risk,parse_success,retry_count,http_status,usage_prompt_tokens,usage_completion_tokens,selected_after_merge,api_input_sha256,prompt_sha256,schema_sha256,score_row_sha256,call_date_utc_if_available,raw_response_sha256_if_available,raw_response_bytes_if_available,api_input_integrity_status
API810_005,千问_A_C05,Physics,圆周运动,A,Alibaba Qwen,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,3.0,3.0,3.0,4.0,3.0,3.0,True,0,200,763.0,3123.0,True,75ee3bb9c30f4e8e7168a947fc9d1c8af5415067353cb9e7b736a8af03753906,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,6bc5d4b1e99f07f5bb068565525b38bbcb6a4f5b35979c6360a8804547e0286c,2026-05-27,42d2f40408171f763c7cb4db65d04900c15423bd67b98876306d4987c8484d2c,755264,input_nonempty_basic_pass
API810_005,千问_A_C05,Physics,圆周运动,A,Alibaba Qwen,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,3.0,2.0,4.0,3.0,4.0,2.0,True,0,200,822.0,104.0,True,75ee3bb9c30f4e8e7168a947fc9d1c8af5415067353cb9e7b736a8af03753906,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,27ff0d0caab73c6f96b797d6cf40ab1b2b52869604f7c9117ed33ceee137f410,2026-05-27,9046ddb15da31754e3045783f51b2f9fc325b44730292fe2c25ffd32a8d54a61,622,input_nonempty_basic_pass
API810_005,千问_A_C05,Physics,圆周运动,A,Alibaba Qwen,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,3.0,2.0,4.0,4.0,4.0,3.0,True,0,200,1045.0,591.0,True,75ee3bb9c30f4e8e7168a947fc9d1c8af5415067353cb9e7b736a8af03753906,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,83201bf5e42c95756242943933e2bf1c39cf47cf6b35fc3d18ef17e56f5b5996,2026-05-27,cc2cc088a2eaf24c5099a74a6a980e5ce3e8243725be383a5a9c5c52f5d622bd,4244,input_nonempty_basic_pass
API810_005,千问_A_C05,Physics,圆周运动,A,Alibaba Qwen,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,4.0,3.0,4.0,5.0,4.0,2.0,True,0,200,827.0,371.0,True,75ee3bb9c30f4e8e7168a947fc9d1c8af5415067353cb9e7b736a8af03753906,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,87a304b2bbb36e384d7e888e5b12de1506189fe990b6dcb58c27b57c86cf1ca5,2026-05-27,800ac1a3c02b7cb8cf97c2b56816a56cf33394fb8e85771c667de92ccec0e0b1,30887,input_nonempty_basic_pass
API810_006,千问_A_C06,Physics,摩擦力与运动,A,Alibaba Qwen,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,3.0,2.0,4.0,3.0,3.0,3.0,True,0,200,1196.0,123.0,True,a8fee434e45e45b6fe84fdf8a2056a9d87e2343e3172dc9de3846815442dd955,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,76a52b42e6f79abc6418dc48bb5f75c05b5cdd8319fc4e987d89418f6d23b0a2,2026-05-27,882d511175415b5583bd3de7daef67cb7fc20e07b1484f3f365929f2bd09e22c,706,input_nonempty_basic_pass
API810_006,千问_A_C06,Physics,摩擦力与运动,A,Alibaba Qwen,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,4.0,3.0,5.0,5.0,4.0,2.0,True,0,200,765.0,95.0,True,a8fee434e45e45b6fe84fdf8a2056a9d87e2343e3172dc9de3846815442dd955,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,dd42d43fb71cd40b9b51d22e1bbf78b3798af413808818de7b8df38415916138,2026-05-27,aad0aff0a281af4ba4fad76bc663d58fe3f865012f6f10f151a876cbae42361e,727,input_nonempty_basic_pass
API810_006,千问_A_C06,Physics,摩擦力与运动,A,Alibaba Qwen,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5.0,3.0,5.0,5.0,5.0,2.0,True,0,200,895.0,132.0,True,a8fee434e45e45b6fe84fdf8a2056a9d87e2343e3172dc9de3846815442dd955,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,517daf05e5ecaa97e6912a11d41ff40ea39673f48e4a5de6a9924cf5443d1adb,2026-05-27,b19c11495cbadb8e89c7d0bca412bb868d062971efb6ce3823cafb83c301ce5b,724,input_nonempty_basic_pass
API810_006,千问_A_C06,Physics,摩擦力与运动,A,Alibaba Qwen,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,5.0,4.0,5.0,5.0,5.0,1.0,True,0,200,859.0,123.0,True,a8fee434e45e45b6fe84fdf8a2056a9d87e2343e3172dc9de3846815442dd955,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,baed6df1a58826a7742dd4aac7a29a44eb3726438c26a03f2f7349d02a02f257,2026-05-27,553b5224a10fe8a0f99b16c7d486709e8f1a66d19368fe3c99fb82d6b8df27f6,921,input_nonempty_basic_pass
API810_006,千问_A_C06,Physics,摩擦力与运动,A,Alibaba Qwen,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,5.0,4.0,5.0,5.0,5.0,1.0,True,0,200,840.0,1214.0,True,a8fee434e45e45b6fe84fdf8a2056a9d87e2343e3172dc9de3846815442dd955,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,916bdff5165e1c24e4eaea866295658a9b4ab8022ef8c32505931d6dc1a9205d,2026-05-27,36c021d5aff50525d60b61246686967db79da2ae6f91621f757940d77837c987,5040,input_nonempty_basic_pass
API810_006,千问_A_C06,Physics,摩擦力与运动,A,Alibaba Qwen,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,5.0,4.0,5.0,5.0,5.0,1.0,True,0,200,763.0,2671.0,True,a8fee434e45e45b6fe84fdf8a2056a9d87e2343e3172dc9de3846815442dd955,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,7a2c88d00f52d8e0f1c010d3046338bf64e03f29698c4c93f228460f532960c1,2026-05-27,ad20c3107b1f8bc2eaaeee8f74f31c0ba01966a28a5580d2668d3c7ab9cc36d1,646265,input_nonempty_basic_pass
API810_006,千问_A_C06,Physics,摩擦力与运动,A,Alibaba Qwen,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,5.0,4.0,5.0,5.0,5.0,2.0,True,0,200,822.0,104.0,True,a8fee434e45e45b6fe84fdf8a2056a9d87e2343e3172dc9de3846815442dd955,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,2fad70cee9c53d7f4b11436431d94540ae4629ff10f94b627ba818842bbcaf31,2026-05-27,b3b1ade6882ad51947bc805062fc870e35718aaf41517e13a450e10a95dcbc7c,622,input_nonempty_basic_pass
API810_006,千问_A_C06,Physics,摩擦力与运动,A,Alibaba Qwen,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,4.0,3.0,5.0,5.0,4.0,2.0,True,0,200,1051.0,388.0,True,a8fee434e45e45b6fe84fdf8a2056a9d87e2343e3172dc9de3846815442dd955,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,1ed4997d3f31adad19d155befdf70d239100596410254dc7fa2c35b65ff2787e,2026-05-27,e85d394ccca83263222bbe0f48a86c8f9c3181ac22fad6da47807688c5a9ceed,4244,input_nonempty_basic_pass
API810_006,千问_A_C06,Physics,摩擦力与运动,A,Alibaba Qwen,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,5.0,3.0,5.0,5.0,5.0,1.0,True,0,200,827.0,371.0,True,a8fee434e45e45b6fe84fdf8a2056a9d87e2343e3172dc9de3846815442dd955,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,6662403f2dec9d5a70b85743b0b87c579df5b4551db881b09f6b0ff82c97423f,2026-05-27,a687586e7ce48c888458d19309df3ac91d24b0772bec8de286317eba33f9a99a,31006,input_nonempty_basic_pass
API810_007,千问_A_C07,Chemistry,质量守恒,A,Alibaba Qwen,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,3.0,2.0,4.0,3.0,3.0,3.0,True,0,200,1179.0,128.0,True,82057962a725a9078bf48fd6768d40a618ce12b5f9d5bd73e8bccf895c8c84d4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,e6a6a365613c07ce2d54d23869fd0d740fc2b21a010aa039157f42fd0e8e03e2,2026-05-27,c475475ded15f66c3a37b3d260d575cfb83c07f178aa51c3978b56a7b366223e,720,input_nonempty_basic_pass
API810_007,千问_A_C07,Chemistry,质量守恒,A,Alibaba Qwen,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,3.0,2.0,4.0,4.0,3.0,2.0,True,0,200,760.0,95.0,True,82057962a725a9078bf48fd6768d40a618ce12b5f9d5bd73e8bccf895c8c84d4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,de6e79fb2f5832f1df850c634c2a1abee75d09dc293b91447c7224810c3acd06,2026-05-27,de11522d0b9e4adc8cddf5a6dff60201b931fae1c3894d7fc1927e4cf4d23fe3,727,input_nonempty_basic_pass
API810_007,千问_A_C07,Chemistry,质量守恒,A,Alibaba Qwen,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3.0,2.0,5.0,3.0,3.0,3.0,True,0,200,889.0,132.0,True,82057962a725a9078bf48fd6768d40a618ce12b5f9d5bd73e8bccf895c8c84d4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,b083c7bb818ee97b4271019ee7893a111f9c3c99775ee4eba76b4ad943362784,2026-05-27,fc2e2be5f660d511ca68168730255fc9bef065932a55131dda43ebb2d9758f88,724,input_nonempty_basic_pass
API810_007,千问_A_C07,Chemistry,质量守恒,A,Alibaba Qwen,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,4.0,3.0,5.0,5.0,4.0,2.0,True,0,200,850.0,123.0,True,82057962a725a9078bf48fd6768d40a618ce12b5f9d5bd73e8bccf895c8c84d4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,dc565fe565be1f2b8b612ac3aba54e03af492ee9a7b0e5739a3b9e554715c9d2,2026-05-27,70834dd92dc9494c1abf72cf2d3846eb2a7035f262d64bedf829b25ef6c4a710,921,input_nonempty_basic_pass
API810_007,千问_A_C07,Chemistry,质量守恒,A,Alibaba Qwen,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,4.0,3.0,5.0,4.0,3.0,3.0,True,0,200,833.0,1219.0,True,82057962a725a9078bf48fd6768d40a618ce12b5f9d5bd73e8bccf895c8c84d4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,27f60a35eae76566357753f0572d88adfd81c3c03fe5e27a0bd4ff07200c75e6,2026-05-27,742962d8a64b2c894d6e15d8d1e2daae597e853932a301a850fb09cd65a21bde,5165,input_nonempty_basic_pass
API810_007,千问_A_C07,Chemistry,质量守恒,A,Alibaba Qwen,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,4.0,3.0,5.0,4.0,3.0,3.0,True,0,200,758.0,3461.0,True,82057962a725a9078bf48fd6768d40a618ce12b5f9d5bd73e8bccf895c8c84d4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,9b6e81449a52113ac5f2fa1c16209810a64ccbd597474fd7b8dc6ec836b83331,2026-05-27,774e762a6494e1ca6da3f78c1e6ade70c3d08699e077df4cf41ccad364406f40,838345,input_nonempty_basic_pass
API810_007,千问_A_C07,Chemistry,质量守恒,A,Alibaba Qwen,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,5.0,3.0,5.0,5.0,5.0,1.0,True,0,200,816.0,104.0,True,82057962a725a9078bf48fd6768d40a618ce12b5f9d5bd73e8bccf895c8c84d4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,f230b9bc5d127d7ebfdd8f5891a668409f23aab10044ca6a94444e037096f87f,2026-05-27,b823ce85cc6bbc28265604e50d1c250feae6da209581485ae0c20017bf8f54ef,622,input_nonempty_basic_pass
API810_007,千问_A_C07,Chemistry,质量守恒,A,Alibaba Qwen,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,4.0,3.0,5.0,5.0,4.0,2.0,True,0,200,1045.0,337.0,True,82057962a725a9078bf48fd6768d40a618ce12b5f9d5bd73e8bccf895c8c84d4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,a1a4d56e5c500f51eb105cb7623a93d7a1a8a342d04c47a46f96621e169a46aa,2026-05-27,81a613070ea8646f95355fefaebde4d12be89a09d1f97fc97fab9306e7fb1dc3,4244,input_nonempty_basic_pass
API810_007,千问_A_C07,Chemistry,质量守恒,A,Alibaba Qwen,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,5.0,3.0,5.0,5.0,5.0,1.0,True,0,200,822.0,371.0,True,82057962a725a9078bf48fd6768d40a618ce12b5f9d5bd73e8bccf895c8c84d4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,067736c721eaa883b69cc5330bac8d60f5a482fe2b2df75b647f593fdeeb50a5,2026-05-27,414fda72e31872d024ec05389c36cf6b232d6e1cb65c4fba5ca77ba51e1dec4c,31107,input_nonempty_basic_pass
API810_008,千问_A_C08,Chemistry,物质微粒观,A,Alibaba Qwen,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,3.0,1.0,2.0,2.0,2.0,4.0,True,0,200,1179.0,128.0,True,fa7c2ccc5dd47492eec3f30c798c7931c8a812e532fa2176e4dea39a2267aff9,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,706ddbf8422d06348f02448b9b20340e288a7e770188e4832ffbeb84d0f1ccdc,2026-05-27,6e347f574de3b629b7c83f27fb3ff60499e0182b687ea8a8a1bf312e4569cd7a,720,input_nonempty_basic_pass
API810_008,千问_A_C08,Chemistry,物质微粒观,A,Alibaba Qwen,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,3.0,2.0,4.0,3.0,3.0,2.0,True,0,200,764.0,95.0,True,fa7c2ccc5dd47492eec3f30c798c7931c8a812e532fa2176e4dea39a2267aff9,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,50813d59d7073b1e3ebca36fc11c56361d159e39df77fac0ff2fa6063947f5d5,2026-05-27,3b7e26273a5325c73810cefac9ad6d3f35e8dc52cce5928dd6a0cb76c8358edf,727,input_nonempty_basic_pass
API810_008,千问_A_C08,Chemistry,物质微粒观,A,Alibaba Qwen,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3.0,1.0,2.0,2.0,2.0,3.0,True,0,200,892.0,132.0,True,fa7c2ccc5dd47492eec3f30c798c7931c8a812e532fa2176e4dea39a2267aff9,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,0d0e6d6e25bc41a88e8e84d1fbf07a265965ae691f1bb5bdd387469ae2764247,2026-05-27,0395c22e1d860962b90f93592f9b8f7732c39515e7f0c6b565214f4286017764,724,input_nonempty_basic_pass
API810_008,千问_A_C08,Chemistry,物质微粒观,A,Alibaba Qwen,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,4.0,3.0,3.0,4.0,4.0,2.0,True,0,200,854.0,123.0,True,fa7c2ccc5dd47492eec3f30c798c7931c8a812e532fa2176e4dea39a2267aff9,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,311f54a157f412197ccce69489792a8a7c971134efa68ec14685f6a8e73d2039,2026-05-27,4692fe30769fdd62f892c7343daf25bb83159bd661f2a3cff71d374d65e25638,921,input_nonempty_basic_pass
API810_008,千问_A_C08,Chemistry,物质微粒观,A,Alibaba Qwen,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,5.0,3.0,5.0,3.0,3.0,3.0,True,0,200,836.0,1020.0,True,fa7c2ccc5dd47492eec3f30c798c7931c8a812e532fa2176e4dea39a2267aff9,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,44dfcdd04880efb8f05605aa89e07c9ed9f0cfad70eeb9e748f4ac61f898df65,2026-05-27,83745ca51b4c575e9541cbc6f92802d1be86d2c7171b0ae97ca2f741dd241826,4205,input_nonempty_basic_pass
API810_008,千问_A_C08,Chemistry,物质微粒观,A,Alibaba Qwen,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,3.0,2.0,3.0,3.0,3.0,3.0,True,0,200,761.0,2845.0,True,fa7c2ccc5dd47492eec3f30c798c7931c8a812e532fa2176e4dea39a2267aff9,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,4beb7a5aefecdacd05ac081a014e872f2ebe7aa0b8af95b73fde8939159dd6d0,2026-05-27,29aa7ed455634837fb96ef8efcdc2ec2e83ffb27a36add273e1d0391829e25c6,688558,input_nonempty_basic_pass
API810_008,千问_A_C08,Chemistry,物质微粒观,A,Alibaba Qwen,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,5.0,4.0,4.0,5.0,4.0,1.0,True,0,200,821.0,104.0,True,fa7c2ccc5dd47492eec3f30c798c7931c8a812e532fa2176e4dea39a2267aff9,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,677bfccd8f438787420511bd58dfa308df18485821a8312610018f831826bbe6,2026-05-27,7ca5b19cfaf9aa277acdc82f518a4612f791e1c91a5cfb22426dcb0130228c8c,622,input_nonempty_basic_pass
API810_008,千问_A_C08,Chemistry,物质微粒观,A,Alibaba Qwen,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,4.0,2.0,3.0,4.0,4.0,2.0,True,0,200,1047.0,591.0,True,fa7c2ccc5dd47492eec3f30c798c7931c8a812e532fa2176e4dea39a2267aff9,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,890960cadf4e04c3e6b7bcdf21ca4530dfba0d56c412520b76d385c8419d2739,2026-05-27,37cea8fda542aac00f15dd9a3ade2a4f1920956045dd267b6f45179663c9620b,4244,input_nonempty_basic_pass
API810_008,千问_A_C08,Chemistry,物质微粒观,A,Alibaba Qwen,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,3.0,2.0,4.0,3.0,2.0,3.0,True,0,200,825.0,371.0,True,fa7c2ccc5dd47492eec3f30c798c7931c8a812e532fa2176e4dea39a2267aff9,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,6928160efc0db0c1f58bb8a2444ad90ed8049583fd950f204287986ae0441c58,2026-05-27,0111446657c2e7327b8546f6508785cb0fdfd2dc5246b2207e62f8397d095ced,30878,input_nonempty_basic_pass
API810_009,千问_A_C09,Chemistry,相变,A,Alibaba Qwen,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,4.0,3.0,4.0,4.0,4.0,2.0,True,0,200,1182.0,128.0,True,d8435779dd16adbcda00443cf2c347af74926a260d4d3e51fc19a48522d8c7a4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,50c80c5188ab0591620abd6e72bf3fb3e86c1c2e228ddcf46c5024bf897382d8,2026-05-27,d968f1067fff27b8df0fbb80b8bf45f2e02ec85450ec0ff0256b7f51d169b740,720,input_nonempty_basic_pass
API810_009,千问_A_C09,Chemistry,相变,A,Alibaba Qwen,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,5.0,3.0,5.0,5.0,5.0,1.0,True,0,200,768.0,95.0,True,d8435779dd16adbcda00443cf2c347af74926a260d4d3e51fc19a48522d8c7a4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,386eaf5945798fc5354468177fe21248869b14aa8eb7aa6e402601156978e0ac,2026-05-27,e702a4a47a4a98952ad5061a2611ab2082268874987357e31caf6e5b266693bb,727,input_nonempty_basic_pass
API810_009,千问_A_C09,Chemistry,相变,A,Alibaba Qwen,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4.0,3.0,5.0,4.0,4.0,2.0,True,0,200,897.0,132.0,True,d8435779dd16adbcda00443cf2c347af74926a260d4d3e51fc19a48522d8c7a4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,220bfbab36d71623415d8553cc4e61caea9d13e9ef888fcb5cb8a15dc8778ce1,2026-05-27,354bf407e81f0b1fee7df1f69f9af9f707cc3c2a918822c7acebd4a1de9e36e4,724,input_nonempty_basic_pass
API810_009,千问_A_C09,Chemistry,相变,A,Alibaba Qwen,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,5.0,4.0,5.0,5.0,5.0,1.0,True,0,200,856.0,123.0,True,d8435779dd16adbcda00443cf2c347af74926a260d4d3e51fc19a48522d8c7a4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,60ec4104cb0f48d26f68ea657d4898bfb669bd076c0e00ff975ecbaf67af481f,2026-05-27,3f6c203fdddddb124007b463cfbfe41847ea5595de3c0247ab69857080dea56e,921,input_nonempty_basic_pass
API810_009,千问_A_C09,Chemistry,相变,A,Alibaba Qwen,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,4.0,3.0,5.0,4.0,4.0,2.0,True,0,200,836.0,1058.0,True,d8435779dd16adbcda00443cf2c347af74926a260d4d3e51fc19a48522d8c7a4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,839c597dbccf4673467cd6c98d7dd3a81f12844557dad29ec836853a016e1fda,2026-05-27,795d83d6ecf1dffae55ab820f2e8d0b4dc201006d5b15fa84a4ebd35d69c75dd,4120,input_nonempty_basic_pass
API810_009,千问_A_C09,Chemistry,相变,A,Alibaba Qwen,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,3.0,3.0,5.0,4.0,3.0,3.0,True,0,200,765.0,6007.0,True,d8435779dd16adbcda00443cf2c347af74926a260d4d3e51fc19a48522d8c7a4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,c6be44a4430ed7e5664e095266ae23f6922790cdf17a1a551b1e3686137bc000,2026-05-27,5bf3aca7d88c10097af268af2eb805e9997603bb99443f752706ed2074307bf2,1454209,input_nonempty_basic_pass
API810_009,千问_A_C09,Chemistry,相变,A,Alibaba Qwen,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,5.0,3.0,5.0,5.0,5.0,1.0,True,0,200,819.0,104.0,True,d8435779dd16adbcda00443cf2c347af74926a260d4d3e51fc19a48522d8c7a4,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,59830cfc3b63c4758f2613366a47c03c13e9cc5d9216383ee675ba1390680a35,2026-05-27,6c07c2fe38ed68aa812497a515cff84accd664285374add94af97deb60276aef,622,input_nonempty_basic_pass
